"","diff","Similarity"
"7309",-3,0.957154076482904
"7310",8,0.931566608707619
"7311",-30,0.713291753211838
"7312",6,0.962297387089763
"7313",3,0.957784811665855
"7314",11,0.888203864418812
"7315",-9,0.942887573549125
"7316",3,0.952275649794336
"7317",2,0.962120814299117
"7318",-39,0.644402704572738
"7319",-24,0.906542569032506
"7320",6,0.950132393594036
"7321",-49,0.392984891484806
"7323",-13,0.951433905488991
"7324",-19,0.872916235420895
"7325",-25,0.813315466923802
"7326",9,0.924008936027049
"7327",5,0.957734530030735
"7328",4,0.954420440549351
"7329",-24,0.876492813591579
"7330",-11,0.949743396398119
"7331",-30,0.404714843526254
"7332",-7,0.958445310162617
"7333",-51,0.357622130364333
"7334",-46,0.257806096175569
"7335",5,0.963928420404948
"7336",5,0.95757140932803
"7337",-11,0.934771249640208
"7338",4,0.955395961635505
"7339",6,0.925389305075017
"7340",9,0.922470874289254
"7341",-46,0.506903208695291
"7342",-4,0.968802282998245
"7343",-45,0.448333458402167
"7344",5,0.945599030813458
"7345",-46,0.461769999013978
"7346",6,0.967513253053247
"7347",-30,0.774811652926251
"7348",-39,0.762240845096178
"7349",-30,0.824202223903802
"7350",-49,0.490488778754888
"7352",-30,0.848539518828002
"7353",-17,0.801161764025786
"7354",-15,0.912719128510513
"7355",-5,0.93381618381442
"7356",-5,0.936110426839638
"7357",-6,0.943198934185017
"7358",-48,0.575288922764843
"7359",-6,0.918017690291047
"7360",2,0.894320869491432
"7361",-40,0.533837282173306
"7362",-8,0.906858575947187
"7363",-17,0.916130681094509
"7364",-48,0.520439909592829
"7365",-7,0.932269877516768
"7366",-6,0.952030129031502
"7367",2,0.913628398484534
"7368",-1,0.917753171080156
"7369",-12,0.921119465961677
"7370",-7,0.93341954255668
"7371",-18,0.916950529159092
"7372",-20,0.909691357589131
"7373",-31,0.822897246345444
"7374",-25,0.846466149362711
"7375",-55,0.176157364034009
"7376",-9,0.929211189449429
"7377",-25,0.862874327652187
"7378",-12,0.908490805295033
"7379",-5,0.925790403888095
"7380",-13,0.910738638896994
"7381",-8,0.910133738077047
"7382",-24,0.867502761728153
"7383",-21,0.862594382476237
"7384",0,0.949803964312391
"7385",-42,0.411918100378135
"7386",-5,0.949710997427998
"7387",-54,0.594775186296365
"7388",-60,0.412134599904974
"7389",-36,0.792994848793407
"7390",-1,0.942765054805489
"7391",-60,0.28167648552874
"7392",-3,0.91932944868826
"7393",-17,0.909196143616585
"7394",-3,0.935695331439921
"7395",0,0.922661645173595
"7396",-10,0.914162450354946
"7397",-5,0.926848508963627
"7398",-39,0.285961058306989
"7399",-13,0.920965525709394
"7400",-24,0.87287987786215
"7401",-31,0.840475091251186
"7402",-55,0.434154484572125
"7403",-57,0.471574726594519
"7404",-22,0.905110713015618
"7405",-54,0.41188142468084
"7406",-13,0.926079347159631
"7407",-34,0.711828326647001
"7408",-3,0.949262065158951
"7409",-4,0.92453493395742
"7410",-12,0.935447357419692
"7411",-33,0.816746224921247
"7412",-24,0.839209016340318
"7413",-18,0.91185994949489
"7414",-16,0.924827161564596
"7415",2,0.892807161877763
"7416",-35,0.791164347688182
"7417",-3,0.928659732495828
"7418",-8,0.941639466358329
"7419",-1,0.92561186017276
"7420",-3,0.937240310455643
"7421",-4,0.934878517774937
"7422",-39,0.655902580485065
"7423",-21,0.878342722588463
"7424",-6,0.956032886190554
"7425",-6,0.935250437601419
"7426",-3,0.941663304923869
"7427",-8,0.916508976384773
"7428",-55,0.487933724626732
"7429",-4,0.94372188752752
"7430",-46,0.492484327381155
"7431",-28,0.815099184983731
"7432",-58,0.310052341913902
"7433",-20,0.898228770130969
"7434",-4,0.943851315701409
"7435",-33,0.843258075755308
"7436",-39,0.708585988785165
"7437",-35,0.754847127491611
"7438",-27,0.851362533493224
"7439",-26,0.839900094131812
"7440",-15,0.903840173804207
"7441",-21,0.868054797878436
"7442",-6,0.958181853281042
"7443",-1,0.964890582487417
"7444",-27,0.843304041285799
"7445",-38,0.437641871557443
"7446",-50,0.619978912175574
"7447",-35,0.778971068629769
"7448",3,0.944217980796221
"7449",-2,0.959788362336239
"7450",-8,0.951625972162314
"7451",6,0.911848092772555
"7452",-3,0.968951046100653
"7453",-1,0.958542976477734
"7454",-14,0.927151398012072
"7455",-56,0.462579235366411
"7456",-31,0.812960182068668
"7457",-42,0.49511253274731
"7458",-26,0.848419690846276
"7459",-4,0.950771752901003
"7460",3,0.941619139205874
"7461",-4,0.920980163572526
"7462",1,0.967416193844746
"7463",-2,0.948412984415772
"7464",-35,0.360232385735571
"7465",-44,0.604139506002226
"7466",-17,0.874595587498693
"7467",-20,0.887365165454171
"7468",-12,0.939544187225724
"7469",-32,0.80218994656177
"7470",-44,0.521907177603746
"7471",-36,0.573906829764083
"7472",-4,0.939294293102801
"7473",-51,0.471099097979382
"7474",-9,0.955748486054806
"7475",0,0.956656951410192
"7476",4,0.931519006381368
"7477",-20,0.867787308796277
"7478",-31,0.763827968676611
"7479",-2,0.963297592821271
"7480",-9,0.954128752402752
"7481",-2,0.975637041586474
"7482",-1,0.962689748514948
"7483",-27,0.864286465672317
"7484",1,0.953515017056194
"7485",-18,0.919493529103525
"7486",-53,0.484204183925223
"7487",-56,0.303046749328045
"7488",0,0.9514668333428
"7489",-9,0.929357918326062
"7490",1,0.965199704692775
"7491",-29,0.833551271210509
"7492",-26,0.844523336322768
"7493",4,0.939355062840636
"7494",6,0.874510291206242
"7495",-1,0.964800829136247
"7496",-22,0.846942401721135
"7497",-51,0.227832920272285
"7498",-5,0.963928420404948
"7499",-11,0.942140075448916
"7500",-21,0.877886552785149
"7501",-3,0.961504472458093
"7502",-13,0.925766981744349
"7503",-30,0.753215673039419
"7504",-8,0.942870383922093
"7505",-23,0.864990599601477
"7506",1,0.944803864652338
"7507",-16,0.9239340775615
"7508",-13,0.937253825099233
"7509",-35,0.737653716484431
"7510",-29,0.862895732496219
"7511",4,0.94372188752752
"7512",-13,0.789514396405712
"7513",-16,0.909680417644851
"7514",-17,0.883783394034864
"7515",1,0.967249094526541
"7516",-1,0.97113130377573
"7517",-20,0.853126579761522
"7518",-45,0.505684022290946
"7519",-2,0.961469589570741
"7520",-14,0.914188694696448
"7521",-54,0.321160639032879
"7522",1,0.94913787319932
"7523",-8,0.941377064339902
"7524",-4,0.926912154255572
"7525",-35,0.682220793768053
"7527",3,0.951991138584703
"7528",-24,0.837167177231289
"7529",6,0.873578368455006
"7530",-50,0.407118677983917
"7531",-11,0.938060325221731
"7532",0,0.959993268950346
"7533",-51,0.408355461561455
"7534",-42,0.507391749857501
"7535",13,0.923997406360322
"7536",-39,0.553514031572778
"7537",-7,0.91913916161052
"7538",12,0.941896607108121
"7539",20,0.836681983007619
"7541",-12,0.907532838230418
"7542",-12,0.898496557640914
"7543",5,0.946221926315681
"7544",-13,0.883594251279191
"7545",-7,0.929692703536605
"7546",6,0.956412138769034
"7547",-17,0.835406569547209
"7548",-31,0.552316982190941
"7549",8,0.932761780671881
"7550",13,0.929873780693384
"7551",20,0.823169890765026
"7552",-6,0.899117507480481
"7553",13,0.939740132992507
"7554",10,0.940843222445618
"7555",12,0.946777939479075
"7556",1,0.962029068368773
"7557",17,0.917550986768961
"7558",-6,0.921835950640245
"7559",12,0.921291826406337
"7560",12,0.912004920499897
"7561",0,0.949406792461548
"7562",1,0.959661868106081
"7563",-36,0.668022235460611
"7564",-30,0.568001385681402
"7565",1,0.850766342801169
"7566",-40,0.420635166430125
"7567",-4,0.950809742001506
"7568",15,0.932474000787482
"7569",-21,0.735107450893115
"7570",5,0.963384986266833
"7571",-16,0.808566327608667
"7572",17,0.883327331404202
"7573",15,0.920786093936079
"7574",13,0.925256917811392
"7575",11,0.930027940013063
"7576",-2,0.958748477853194
"7577",-21,0.831298379295761
"7578",-8,0.909303919158374
"7579",-28,0.556807709476287
"7580",9,0.94733294735719
"7581",10,0.953201526608878
"7582",-10,0.884664153889209
"7583",13,0.913493402539082
"7584",14,0.911108957902375
"7585",3,0.950384524560595
"7586",12,0.944498579520575
"7587",-15,0.886844516065035
"7588",-3,0.924158191009774
"7589",-30,0.637588064061276
"7590",-6,0.928481950071823
"7591",2,0.956240238756762
"7592",-18,0.855210543650898
"7593",-22,0.606112770354714
"7594",15,0.911768515525994
"7595",-42,0.369468658903641
"7596",11,0.918778034855611
"7597",14,0.937274317120481
"7598",15,0.933315852484998
"7599",-3,0.938123574579877
"7600",-2,0.952120699149035
"7601",6,0.948579588671987
"7602",-21,0.398991775970239
"7603",5,0.940188901216985
"7604",6,0.934268257196654
"7605",10,0.937671951747328
"7606",-37,0.504427995132957
"7607",-17,0.863821497851867
"7608",18,0.90193271705968
"7609",-36,0.449044447633414
"7610",17,0.906563048649835
"7611",15,0.929217313175083
"7612",-24,0.490311740580075
"7613",10,0.915719313589579
"7614",-9,0.914521631961294
"7615",18,0.89651803723783
"7616",18,0.916950529159092
"7617",14,0.927151398012072
"7618",3,0.95588575828213
"7619",-37,0.255741095523011
"7620",-37,0.544387670073898
"7621",20,0.871330323614491
"7622",15,0.905092190270814
"7623",-15,0.913638017291661
"7624",-13,0.904896718504318
"7625",14,0.924547114903339
"7626",-21,0.771236689921756
"7627",-27,0.808218662779669
"7628",6,0.938132956020647
"7629",14,0.876676646327325
"7630",7,0.954893547834476
"7631",7,0.941972733269031
"7632",6,0.959771042414018
"7633",-6,0.956412138769034
"7634",3,0.958393444736703
"7635",-5,0.831640318056864
"7636",5,0.944706389296819
"7637",-1,0.962175635895557
"7638",9,0.938056193964521
"7639",11,0.919970357287829
"7640",2,0.950895852486306
"7641",-9,0.919198067177196
"7642",12,0.916496521647073
"7643",-36,0.630547426687475
"7644",-5,0.94864762156053
"7645",-36,0.577727385966194
"7646",-28,0.606439428280201
"7647",12,0.935447357419692
"7648",9,0.931978997061798
"7649",7,0.947175427665219
"7650",7,0.94365466601884
"7651",-16,0.877499097262168
"7652",14,0.885186806329004
"7653",-12,0.898134503444146
"7654",-18,0.880338313948205
"7655",7,0.947019132624112
"7656",-27,0.345227607660159
"7657",-8,0.937887429569671
"7658",-19,0.871351513846669
"7659",-13,0.882884766450317
"7660",-43,0.499260872571657
"7661",-23,0.844191751506291
"7662",-13,0.907875309277587
"7663",0,0.940311407879912
"7664",11,0.931007886090544
"7665",-1,0.951480265705003
"7666",12,0.929188759291455
"7667",-3,0.956601492323309
"7669",-21,0.872002566446608
"7670",-30,0.456302201421504
"7671",-12,0.90895854935613
"7672",-42,0.657607200240408
"7673",-43,0.244617566397373
"7674",-24,0.845517855981125
"7675",11,0.951144792482256
"7676",-48,0.328509887569552
"7677",9,0.921581946046379
"7678",-27,0.698491993871435
"7679",4,0.917082842541086
"7680",9,0.945109665881643
"7681",-8,0.924777725550604
"7682",0,0.953660408388377
"7683",-23,0.801237213016326
"7684",-1,0.944408692859387
"7685",-18,0.879535774513262
"7686",-48,0.523358626089088
"7687",-19,0.887858023242011
"7688",-46,0.41178776529289
"7689",-45,0.568445281006398
"7690",-42,0.472053346595281
"7691",-43,0.541640391219435
"7692",8,0.951004616574641
"7693",6,0.962172138007591
"7694",8,0.94021173799121
"7695",6,0.959200657125619
"7696",-15,0.886845109220247
"7697",-9,0.899584950851186
"7698",-12,0.874432063848215
"7699",-4,0.952936479796529
"7700",-14,0.888588577213463
"7701",-34,0.53449106620334
"7702",-37,0.554021582726218
"7703",4,0.959973026786221
"7704",-27,0.760060412108267
"7705",5,0.940646868320989
"7706",9,0.95326627971341
"7707",-22,0.768156779023701
"7708",4,0.94389048196339
"7709",-3,0.95956386920394
"7710",6,0.932052714259032
"7711",-6,0.943505867167534
"7712",-5,0.948526417367032
"7713",-10,0.941161364687605
"7714",8,0.942870383922093
"7715",4,0.945103359068096
"7716",14,0.849959285170631
"7717",-21,0.888670708880845
"7718",8,0.924484900187082
"7719",9,0.94381164204333
"7720",5,0.904852140519934
"7721",-18,0.882385537648672
"7722",-12,0.921291826406337
"7723",-14,0.912649576170741
"7724",-24,0.856720052654517
"7725",-10,0.924277900323274
"7726",-48,0.628363661165508
"7727",-54,0.515906047430542
"7728",-25,0.843243094470041
"7730",-6,0.9286908035124
"7731",-51,0.510513838685612
"7732",-48,0.412975710453449
"7733",-42,0.613194330055575
"7734",0,0.950251581519613
"7735",5,0.90700824563914
"7736",-29,0.771106550100314
"7737",6,0.916158222330717
"7738",-33,0.329967496911635
"7739",8,0.852365695773882
"7740",-33,0.783683561907549
"7741",-24,0.852073620814891
"7742",-40,0.515639962066211
"7743",-2,0.952666668796386
"7744",-9,0.940107491368921
"7745",-19,0.876933672097734
"7746",3,0.94073339799002
"7747",-11,0.928578253059637
"7748",8,0.866742458283183
"7749",-6,0.938132956020647
"7750",-21,0.871710379971825
"7751",-14,0.929583143616803
"7752",-18,0.862715243523452
"7753",1,0.949803753306153
"7754",-30,0.821410139583748
"7755",-42,0.524824759219365
"7756",-34,0.570818202118818
"7757",-11,0.810515812089711
"7758",-2,0.931624938576343
"7759",-1,0.942926064309039
"7760",3,0.945200038548307
"7761",3,0.942242335433931
"7762",2,0.943499011830417
"7763",-4,0.93359172233324
"7764",0,0.93319815992287
"7765",-36,0.455234734717736
"7766",0,0.950810990224797
"7767",1,0.947402284967399
"7768",-25,0.874805565838763
"7769",-2,0.922643843433303
"7770",3,0.938291968347829
"7771",-16,0.920354051372358
"7772",-49,0.500728833118464
"7773",-7,0.943890990360864
"7774",-28,0.746566989374005
"7775",-7,0.930618740031939
"7776",-6,0.940258081345371
"7777",3,0.925198107947223
"7778",1,0.935383505221568
"7779",-1,0.936392013778523
"7780",-18,0.89352071068082
"7781",-20,0.860416667963165
"7782",8,0.817222433165077
"7783",-29,0.815413410631105
"7784",-43,0.495285780046816
"7785",-33,0.734429398618119
"7786",1,0.934501788456077
"7787",1,0.942333045936907
"7788",-2,0.918228175880509
"7789",-9,0.932328495017007
"7790",0,0.941234353836774
"7791",-15,0.886569402927814
"7792",6,0.90339180777218
"7793",-7,0.940525817458366
"7794",-19,0.870476242202925
"7795",-27,0.866126635021585
"7796",-49,0.445739995554752
"7797",5,0.929046086560393
"7798",-3,0.957784811665855
"7799",3,0.906588932550759
"7800",-33,0.675075160151386
"7801",2,0.926966334627369
"7802",-52,0.370618997148624
"7803",-15,0.884132727130174
"7804",2,0.948412984415772
"7805",-12,0.922616917842702
"7806",2,0.937540857229849
"7807",-11,0.932455222202628
"7808",-22,0.840285297551547
"7809",-27,0.842151686376956
"7810",6,0.918017690291047
"7811",-54,0.281749004475825
"7812",-49,0.221607991646745
"7813",-24,0.847223535343412
"7814",-5,0.913415133958606
"7815",-60,0.475109187200608
"7816",-58,0.322959346495933
"7817",-6,0.934621960584322
"7818",-3,0.924797332349498
"7819",-34,0.715935988850763
"7820",-13,0.921386832969352
"7821",-7,0.921056862261282
"7822",2,0.863225559206065
"7823",-18,0.90193271705968
"7824",-35,0.763643273139834
"7825",-46,0.478043652974254
"7826",-30,0.829205145404395
"7827",-25,0.869162263636875
"7828",-1,0.917986916564079
"7829",-5,0.927897548168596
"7830",-15,0.907390745165327
"7831",-30,0.823088077750911
"7832",-21,0.849938505466143
"7833",-33,0.8183557541057
"7834",-20,0.896445114017746
"7835",-5,0.939704222434799
"7836",-16,0.910735437964343
"7837",-57,0.507650531513011
"7838",-40,0.535549918761718
"7839",-1,0.940271172152038
"7840",-17,0.800670814457395
"7841",-8,0.908741474522361
"7842",-39,0.640971691876423
"7843",-4,0.915685439798954
"7844",-6,0.916158222330717
"7845",-21,0.871604987003139
"7846",-10,0.910282473094612
"7847",-6,0.934994717211783
"7848",-48,0.567343981719647
"7849",-54,0.586371928319532
"7850",-49,0.498176028046801
"7851",-55,0.430696267478501
"7852",-8,0.907450007368956
"7853",-3,0.914021858183257
"7854",-12,0.899379442353385
"7855",-28,0.833694837850107
"7856",-4,0.931577608788486
"7857",-13,0.897281386278485
"7858",-1,0.907613519993324
"7859",-12,0.916505497387047
"7860",-5,0.932811913622351
"7861",-39,0.303211929843222
"7862",-31,0.816890004011243
"7863",-39,0.758678868903615
"7864",-26,0.835556492041861
"7865",-55,0.240255012057284
"7866",-9,0.924008936027049
"7867",-15,0.911170761857503
"7868",-60,0.315284579069731
"7869",-5,0.92421762876694
"7870",-3,0.944273561772533
"7871",2,0.903304607045789
"7872",-12,0.929188759291455
"7873",-27,0.832568125595463
"7874",0,0.926281393825013
"7875",-24,0.823717266183837
"7876",-24,0.858433155681976
"7877",-48,0.520142995952993
"7878",-36,0.788072372249877
"7879",0,0.922661645173595
"7880",-55,0.463986766398028
"7881",-3,0.911446909341346
"7882",-7,0.920706303124872
"7883",-3,0.924679934055031
"7884",-4,0.916364369687427
"7885",-8,0.877090852785631
"7886",-20,0.874632034152139
"7887",-6,0.911753997463184
"7888",-42,0.395529797289219
"7889",-17,0.906621317236623
"7890",-31,0.834429581678471
"7891",-33,0.833197541222616
"7892",-4,0.931519006381368
"7893",-39,0.701493157772373
